FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
1598       3     2     9905         9905         0.12           100.00%
1599       3     2     7847         7847         0.06           100.00%
1600       2     3     6959         6959         0.05           100.00%
1601       3     2     6849         6849         0.05           100.00%
1602       2     3     5395         5395         0.04           100.00%
1603       3     2     8463         8463         0.07           100.00%
1604       2     3     5241         5241         0.03           100.00%
1605       2     3     5129         5129         0.04           100.00%
1606       2     3     5672         5672         0.07           100.00%
1607       2     3     5402         5402         0.05           100.00%
1608       3     2     7909         7909         0.07           100.00%
1609       3     2     5655         5655         0.04           100.00%
1610       3     2     7717         7717         0.07           100.00%
1611       2     3     5276         5276         0.03           100.00%
1612       3     2     8464         8464         0.07           100.00%
1613       3     2     5396         5396         0.04           100.00%
1614       2     3     11251        11251        0.08           100.00%
1615       3     2     4876         4876         0.04           100.00%
1616       2     3     39671        39671        0.37           100.00%
1617       2     3     5717         5717         0.05           100.00%
1618       3     2     97469        97469        0.96           100.00%
1619       2     3     11599        11599        0.81           100.00%
1620       3     2     5095         5095         0.59           100.00%
1621       3     2     12305        12305        0.16           100.00%
1622       3     2     6594         6594         0.06           100.00%
1623       2     3     52951        52951        0.49           100.00%
1624       2     3     5563         5563         0.05           100.00%
1625       2     3     17328        17328        0.17           100.00%
1626       3     2     8969         8969         0.08           100.00%
1627       2     3     5374         5374         0.04           100.00%
1628       3     2     8542         8542         0.07           100.00%
1629       3     2     10820        10820        0.11           100.00%
1630       3     2     15108        15108        0.26           100.00%
1631       3     2     8096         8096         0.16           100.00%
1632       2     3     8055         8055         0.06           100.00%
1633       3     2     6641         6641         0.05           100.00%
1634       3     2     4964         4964         0.03           100.00%
1635       3     2     4817         4817         0.04           100.00%
1636       2     3     5016         5016         0.03           100.00%
1637       2     3     23779        23779        0.20           100.00%
1638       3     2     14163        14163        0.10           100.00%
1639       3     2     11331        11331        0.09           100.00%
1640       3     2     6342         6342         0.04           100.00%
1641       3     2     7684         7684         0.05           100.00%
1642       3     2     4858         4858         0.04           100.00%
1643       3     2     5729         5729         0.04           100.00%
1644       3     2     4886         4886         0.04           100.00%
1645       3     2     57262        57262        0.44           100.00%
1646       2     3     15889        15889        0.12           100.00%
1647       2     3     5121         5121         0.05           100.00%
1648       2     3     4909         4909         0.04           100.00%
1649       3     2     133840       133840       1.15           100.00%
1650       2     3     6617         6617         0.57           100.00%
1651       3     2     25512        25512        0.96           100.00%
1652       2     3     5577         5577         0.05           100.00%
1653       2     3     9921         9921         0.08           100.00%
1654       3     2     8559         8559         0.06           100.00%
1655       2     3     63455        63455        0.77           100.00%
1656       2     3     5503         5503         0.05           100.00%
1657       2     3     9494         9494         0.08           100.00%
1658       3     2     7603         7603         0.06           100.00%
1659       2     3     7434         7434         0.07           100.00%
1660       2     3     15016        15016        0.12           100.00%
1661       3     2     6820         6820         0.06           100.00%
1662       2     3     14959        14959        0.13           100.00%
1663       2     3     5577         5577         0.04           100.00%
1664       3     2     6643         6643         0.06           100.00%
1665       2     3     36835        36835        0.35           100.00%
1666       3     2     6509         6509         0.05           100.00%
1667       3     2     12112        12112        0.10           100.00%
1668       3     2     5415         5415         0.04           100.00%
1669       2     3     12254        12254        0.10           100.00%
1670       3     2     19885        19885        0.19           100.00%
1671       3     2     7019         7019         0.06           100.00%
1672       3     2     650294       650294       5.16           100.00%
1673       3     2     4784         4784         0.84           100.00%
1674       3     2     5167         5167         0.78           100.00%
1675       2     3     7891         7891         0.81           100.00%
1676       2     3     5152         5152         0.66           100.00%
1677       3     2     11998        11998        0.67           100.00%
1678       2     3     5295         5295         0.04           100.00%
1679       3     2     5536         5536         0.05           100.00%
1680       3     2     5372         5372         0.04           100.00%
1681       2     3     13293        13293        0.11           100.00%
1682       3     2     18535        18535        0.13           100.00%
1683       2     3     7475         7475         0.05           100.00%
1684       3     2     202522       202522       1.71           100.00%
1685       3     2     5450         5450         0.72           100.00%
1686       3     2     6361         6361         0.06           100.00%
1687       2     3     11834        11834        0.09           100.00%
1688       2     3     6277         6277         0.05           100.00%
1689       3     2     5502         5502         0.04           100.00%
1690       3     2     13164        13164        0.10           100.00%
1691       2     3     9304         9304         0.06           100.00%
1692       3     2     5773         5773         0.05           100.00%
1693       3     2     18247        18247        0.17           100.00%
1694       2     3     28637        28637        0.23           100.00%
1695       3     2     5952         5952         0.05           100.00%
1696       2     3     5385         5385         0.04           100.00%
1697       3     2     8073         8073         0.07           100.00%
1698       2     3     7990         7990         0.06           100.00%
1699       2     3     13607        13607        0.10           100.00%
1700       3     2     8925         8925         0.06           100.00%
1701       2     3     131373       131373       0.99           100.00%
1702       2     3     5069         5069         0.04           100.00%
1703       3     2     7308         7308         0.06           100.00%
1704       2     3     6714         6714         0.05           100.00%
1705       3     2     5929         5929         0.05           100.00%
1706       3     2     13028        13028        0.10           100.00%
1707       3     2     6206         6206         0.06           100.00%
1708       3     2     8960         8960         0.06           100.00%
1709       3     2     5185         5185         0.04           100.00%
1710       2     3     15037        15037        0.14           100.00%
1711       3     2     35466        35466        0.39           100.00%
1712       3     2     5092         5092         0.36           100.00%
1713       3     2     36392        36392        0.32           100.00%
1714       3     2     7278         7278         0.06           100.00%
1715       2     3     10983        10983        0.09           100.00%
1716       3     2     5210         5210         0.05           100.00%
1717       2     3     9316         9316         0.08           100.00%
1718       2     3     5767994      5767994      49.09          100.00%
1719       3     2     7308         7308         0.90           100.00%
1720       3     2     4815         4815         0.84           100.00%
1721       2     3     7495         7495         0.95           100.00%
1722       3     2     4816         4816         0.74           100.00%
1723       2     3     42193        42193        2.05           100.00%
1724       2     3     5340         5340         0.62           100.00%
1725       2     3     9205         9205         0.60           100.00%
1726       2     3     10553        10553        1.02           100.00%
1727       2     3     11617        11617        0.97           100.00%
1728       2     3     29217        29217        1.49           100.00%
1729       3     2     7601         7601         1.14           100.00%
1730       3     2     23182        23182        1.10           100.00%
1731       3     2     23792        23792        1.17           100.00%
1732       3     2     21570        21570        1.40           100.00%
1733       2     3     9137         9137         1.22           100.00%
1734       2     3     6794         6794         0.65           100.00%
1735       2     3     11716        11716        0.89           100.00%
1736       2     3     9750         9750         0.81           100.00%
1737       2     3     7609         7609         0.52           100.00%
1738       3     2     8644         8644         0.56           100.00%
1739       3     2     14578        14578        0.87           100.00%
1740       2     3     15954        15954        1.19           100.00%
1741       3     2     11772        11772        1.02           100.00%
1742       2     3     5227         5227         1.01           100.00%
1743       3     2     11989        11989        0.93           100.00%
1744       3     2     9352         9352         1.04           100.00%
1745       2     3     10381        10381        0.88           100.00%
1746       2     3     10699        10699        0.75           100.00%
1747       3     2     8410         8410         0.90           100.00%
1748       2     3     7661         7661         0.75           100.00%
1749       2     3     49761        49761        1.32           100.00%
1750       2     3     9712         9712         0.56           100.00%
1751       3     2     7689         7689         0.47           100.00%
1752       3     2     40881        40881        1.51           100.00%
1753       2     3     8090         8090         1.17           100.00%
1754       2     3     7798         7798         0.73           100.00%
1755       2     3     9066         9066         0.90           100.00%
1756       2     3     9450         9450         0.91           100.00%
1757       2     3     11617        11617        0.65           100.00%
1758       3     2     5585         5585         0.77           100.00%
1759       3     2     11183        11183        0.82           100.00%
1760       3     2     20452        20452        1.10           100.00%
1761       2     3     33539        33539        1.84           100.00%
1762       2     3     14667        14667        0.13           100.00%
1763       3     2     137275       137275       1.26           100.00%
1764       2     3     13434        13434        1.06           100.00%
1765       3     2     5765         5765         0.57           100.00%
1766       2     3     54676        54676        0.60           100.00%
1767       2     3     74046        74046        0.77           100.00%
1768       3     2     69299        69299        0.75           100.00%
1769       3     2     24967        24967        0.20           100.00%
1770       2     3     16734        16734        0.15           100.00%
1771       2     3     8918         8918         0.08           100.00%
1772       2     3     138995       138995       1.12           100.00%
1773       2     3     5922         5922         0.82           100.00%
1774       2     3     13929        13929        0.12           100.00%
1775       3     2     13047        13047        0.10           100.00%
1776       2     3     17111        17111        0.13           100.00%
1777       2     3     20519        20519        0.15           100.00%
1778       3     2     32755        32755        0.25           100.00%
1779       3     2     85205        85205        0.64           100.00%
1780       3     2     145074       145074       1.34           100.00%
1781       3     2     6372         6372         0.05           100.00%
1782       3     2     5259         5259         0.05           100.00%
1783       2     3     5628         5628         0.04           100.00%
1784       3     2     127853       127853       0.99           100.00%
1785       2     3     398565       398565       3.58           100.00%
1786       3     2     5886         5886         0.05           100.00%
1787       3     2     6393         6393         0.06           100.00%
1788       3     2     15264        15264        0.12           100.00%
1789       3     2     6499         6499         0.05           100.00%
1790       3     2     6940         6940         0.06           100.00%
1791       2     3     6034         6034         0.05           100.00%
1792       2     3     41877        41877        0.36           100.00%
1793       3     2     33324        33324        0.26           100.00%
1794       3     2     5145         5145         0.04           100.00%
1795       2     3     83215        83215        0.61           100.00%
1796       3     2     21144        21144        0.21           100.00%
1797       3     2     5683         5683         0.05           100.00%
1798       2     3     5584         5584         0.07           100.00%
1799       3     2     58490        58490        0.51           100.00%
1800       2     3     17661        17661        0.13           100.00%
1801       3     2     5323         5323         0.04           100.00%
1802       2     3     15508        15508        0.14           100.00%
1803       2     3     51983        51983        0.58           100.00%
1804       3     2     4796         4796         0.47           100.00%
1805       3     2     11610        11610        0.40           100.00%
1806       3     2     10343        10343        0.08           100.00%
1807       3     2     5549         5549         0.04           100.00%
1808       2     3     8276         8276         0.07           100.00%
1809       3     2     8532         8532         0.09           100.00%
1810       2     3     89807        89807        0.85           100.00%
1811       3     2     5281         5281         0.04           100.00%
1812       3     2     12369        12369        0.09           100.00%
1813       2     3     6991         6991         0.08           100.00%
1814       3     2     122640       122640       1.03           100.00%
1815       2     3     8907         8907         0.06           100.00%
1816       2     3     6512         6512         0.05           100.00%
1817       3     2     5312         5312         0.04           100.00%
1818       2     3     5389         5389         0.04           100.00%
1819       3     2     9177         9177         0.08           100.00%
1820       2     3     10265        10265        0.08           100.00%
1821       3     2     6336         6336         0.05           100.00%
1822       2     3     9197         9197         0.07           100.00%
1823       2     3     15393        15393        0.12           100.00%
1824       2     3     65510        65510        0.47           100.00%
1825       2     3     6566         6566         0.05           100.00%
1826       2     3     7426         7426         0.07           100.00%
1827       2     3     50447        50447        0.40           100.00%
1828       2     3     46880        46880        0.47           100.00%
1829       3     2     7418         7418         0.05           100.00%
1830       2     3     5191         5191         0.04           100.00%
1831       2     3     7350         7350         0.07           100.00%
1832       3     2     34502        34502        0.33           100.00%
1833       2     3     7393         7393         0.06           100.00%
1834       2     3     4824         4824         0.03           100.00%
1835       3     2     9158         9158         0.07           100.00%
1836       3     2     20482        20482        0.15           100.00%
1837       3     2     5329         5329         0.04           100.00%
1838       3     2     6016         6016         0.04           100.00%
1839       3     2     38147        38147        0.30           100.00%
1840       2     3     5404         5404         0.04           100.00%
1841       2     3     13765        13765        0.13           100.00%
1842       3     2     20362        20362        0.15           100.00%
1843       2     3     18507        18507        0.15           100.00%
1844       3     2     5902         5902         0.05           100.00%
1845       2     3     18198        18198        0.16           100.00%
1846       3     2     16210        16210        0.11           100.00%
1847       3     2     8533         8533         0.07           100.00%
1848       3     2     4797         4797         0.04           100.00%
1849       2     3     16328        16328        0.14           100.00%
1850       3     2     73337        73337        0.62           100.00%
1851       3     2     17732        17732        0.17           100.00%
1852       2     3     8352         8352         0.07           100.00%
1853       2     3     4831         4831         0.04           100.00%
1854       2     3     24448        24448        0.17           100.00%
1855       2     3     9525         9525         0.14           100.00%
1856       3     2     6131         6131         0.07           100.00%
1857       3     2     14369        14369        0.20           100.00%
1858       2     3     18571        18571        0.22           100.00%
1859       3     2     10346        10346        0.09           100.00%
1860       2     3     8461         8461         0.08           100.00%
1861       2     3     25717        25717        0.22           100.00%
1862       2     3     7176         7176         0.13           100.00%
1863       3     2     10615        10615        0.08           100.00%
1864       3     2     8818         8818         0.07           100.00%
1865       2     3     5887         5887         0.05           100.00%
1866       2     3     14150        14150        0.10           100.00%
1867       2     3     6507         6507         0.05           100.00%
1868       3     2     22768        22768        0.18           100.00%
1869       2     3     5195         5195         0.04           100.00%
1870       3     2     53487        53487        0.51           100.00%
1871       2     3     16079        16079        0.17           100.00%
1872       2     3     7110         7110         0.16           100.00%
1873       2     3     28345        28345        0.22           100.00%
1874       2     3     6686         6686         0.05           100.00%
1875       3     2     5737         5737         0.05           100.00%
1876       3     2     10807        10807        0.09           100.00%
1877       2     3     18163        18163        0.14           100.00%
1878       3     2     7770         7770         0.07           100.00%
1879       2     3     5371         5371         0.04           100.00%
1880       2     3     7167         7167         0.06           100.00%
1881       3     2     4834         4834         0.04           100.00%
1882       3     2     55907        55907        0.67           100.00%
1883       2     3     11731        11731        0.52           100.00%
1884       3     2     4923         4923         0.56           100.00%
1885       3     2     12826        12826        0.10           100.00%
1886       2     3     98750        98750        0.79           100.00%
1887       3     2     5832         5832         0.05           100.00%
1888       2     3     6665         6665         0.05           100.00%
1889       3     2     23736        23736        0.23           100.00%
1890       3     2     6946         6946         0.06           100.00%
1891       3     2     4872         4872         0.03           100.00%
1892       3     2     250771       250771       1.96           100.00%
1893       2     3     23620        23620        1.21           100.00%
1894       2     3     11178        11178        1.11           100.00%
1895       3     2     7561         7561         1.06           100.00%
1896       3     2     5923         5923         0.05           100.00%
1897       2     3     7376         7376         0.06           100.00%
1898       3     2     563257       563257       5.36           100.00%
1899       2     3     4834         4834         1.05           100.00%
1900       2     3     6230         6230         1.28           100.00%
1901       2     3     6521         6521         0.81           100.00%
1902       3     2     33837        33837        1.59           100.00%
1903       2     3     20672        20672        0.73           100.00%
1904       3     2     12808        12808        0.17           100.00%
1905       3     2     11814        11814        0.21           100.00%
1906       3     2     85107        85107        0.65           100.00%
1907       2     3     6890         6890         0.05           100.00%
1908       2     3     9743         9743         0.08           100.00%
1909       2     3     11842        11842        0.11           100.00%
1910       2     3     6883         6883         0.06           100.00%
1911       2     3     24929        24929        0.24           100.00%
1912       2     3     5667         5667         0.04           100.00%
1913       3     2     8478         8478         0.06           100.00%
1914       2     3     4787         4787         0.04           100.00%
1915       2     3     5954         5954         0.05           100.00%
1916       3     2     16179        16179        0.15           100.00%
1917       3     2     10317        10317        0.08           100.00%
1918       2     3     12371        12371        0.09           100.00%
1919       2     3     82825        82825        0.70           100.00%
1920       3     2     5520         5520         0.10           100.00%
1921       3     2     29724        29724        0.24           100.00%
1922       2     3     70838        70838        0.62           100.00%
1923       2     3     11636        11636        0.10           100.00%
1924       2     3     7368         7368         0.05           100.00%
1925       2     3     14155        14155        0.13           100.00%
1926       3     2     15041        15041        0.13           100.00%
1927       3     2     147590       147590       1.14           100.00%
1928       3     2     6114         6114         0.05           100.00%
1929       2     3     6385         6385         0.06           100.00%
1930       2     3     4924         4924         0.08           100.00%
1931       2     3     4806         4806         0.03           100.00%
1932       2     3     21826        21826        0.22           100.00%
1933       2     3     30019        30019        0.24           100.00%
1934       2     3     5421         5421         0.04           100.00%
1935       2     3     8656         8656         0.07           100.00%
1936       3     2     6532         6532         0.05           100.00%
1937       3     2     8573         8573         0.07           100.00%
1938       3     2     64062        64062        0.52           100.00%
1939       2     3     53508        53508        0.48           100.00%
1940       2     3     6236         6236         0.06           100.00%
1941       2     3     51519        51519        0.42           100.00%
1942       3     2     14158        14158        0.12           100.00%
1943       2     3     7941         7941         0.07           100.00%
1944       2     3     7536         7536         0.07           100.00%
1945       3     2     12701        12701        0.11           100.00%
1946       3     2     17512        17512        0.12           100.00%
1947       3     2     8179         8179         0.06           100.00%
1948       3     2     44192        44192        0.48           100.00%
1949       2     3     31717        31717        0.60           100.00%
1950       2     3     42816        42816        0.38           100.00%
1951       3     2     4864         4864         0.04           100.00%
1952       2     3     7419         7419         0.06           100.00%
1953       3     2     8187         8187         0.07           100.00%
1954       2     3     35632        35632        0.31           100.00%
1955       2     3     5756         5756         0.26           100.00%
1956       2     3     14745        14745        0.13           100.00%
1957       2     3     8868         8868         0.07           100.00%
1958       3     2     20036        20036        0.19           100.00%
1959       2     3     6994         6994         0.06           100.00%
1960       3     2     4815         4815         0.04           100.00%
1961       2     3     5248         5248         0.04           100.00%
1962       2     3     4812         4812         0.04           100.00%
1963       2     3     17334        17334        0.13           100.00%
1964       3     2     6656         6656         0.05           100.00%
1965       2     3     5755         5755         0.05           100.00%
1966       3     2     6275         6275         0.06           100.00%
1967       3     2     5315         5315         0.04           100.00%
1968       3     2     13345        13345        0.09           100.00%
1969       2     3     5276         5276         0.04           100.00%
1970       3     2     5894         5894         0.05           100.00%
1971       3     2     6506         6506         0.05           100.00%
1972       2     3     12710        12710        0.09           100.00%
1973       2     3     9475         9475         0.08           100.00%
1974       2     3     49858        49858        0.43           100.00%
1975       2     3     5365         5365         0.06           100.00%
1976       3     2     5367         5367         0.07           100.00%
1977       2     3     36527        36527        0.26           100.00%
1978       3     2     4819         4819         0.04           100.00%
1979       3     2     75329        75329        0.64           100.00%
1980       3     2     72932        72932        1.00           100.00%
1981       2     3     10770        10770        0.32           100.00%
1982       3     2     5805         5805         0.05           100.00%
1983       3     2     17082        17082        0.15           100.00%
1984       3     2     4766         4766         0.04           100.00%
1985       2     3     7687         7687         0.07           100.00%
1986       2     3     5925         5925         0.05           100.00%
1987       3     2     7355         7355         0.06           100.00%
1988       2     3     101451       101451       0.80           100.00%
1989       3     2     6686         6686         0.06           100.00%
1990       2     3     30956        30956        0.32           100.00%
1991       3     2     10793        10793        0.08           100.00%
1992       3     2     23066        23066        0.20           100.00%
1993       2     3     27056        27056        0.19           100.00%
1994       3     2     6826         6826         0.05           100.00%
1995       3     2     6187         6187         0.05           100.00%
1996       2     3     5137         5137         0.04           100.00%
1997       3     2     7480         7480         0.06           100.00%
1998       2     3     16572        16572        0.13           100.00%
1999       2     3     9012         9012         0.07           100.00%
2000       2     3     10283        10283        0.09           100.00%
2001       3     2     12227        12227        0.13           100.00%
2002       2     3     5948         5948         0.11           100.00%
2003       2     3     25838        25838        0.18           100.00%
2004       2     3     7755         7755         0.06           100.00%
2005       3     2     6357         6357         0.05           100.00%
2006       2     3     20013        20013        0.19           100.00%
2007       2     3     5821         5821         0.06           100.00%
2008       2     3     11186        11186        0.10           100.00%
2009       3     2     9116         9116         0.14           100.00%
2010       2     3     8091         8091         0.11           100.00%
2011       2     3     50974        50974        0.40           100.00%
2012       3     2     53779        53779        0.51           100.00%
2013       3     2     9237         9237         0.42           100.00%
2014       3     2     5142         5142         0.04           100.00%
2015       2     3     7384         7384         0.06           100.00%
2016       2     3     4980         4980         0.04           100.00%
2017       2     3     6666         6666         0.05           100.00%
2018       2     3     42018        42018        0.38           100.00%
2019       2     3     8950         8950         0.07           100.00%
2020       3     2     8929         8929         0.09           100.00%
2021       3     2     7545         7545         0.06           100.00%
2022       3     2     7567         7567         0.06           100.00%
2023       2     3     104766       104766       0.79           100.00%
2024       3     2     98303        98303        0.87           100.00%
2025       2     3     58722        58722        0.53           100.00%
2026       3     2     7074         7074         0.10           100.00%
2027       3     2     5866         5866         0.09           100.00%
2028       2     3     5185         5185         0.03           100.00%
2029       2     3     11692        11692        0.08           100.00%
2030       2     3     5411         5411         0.04           100.00%
2031       3     2     4843         4843         0.04           100.00%
2032       2     3     5026         5026         0.04           100.00%
2033       2     3     7574         7574         0.06           100.00%
2034       3     2     8089         8089         0.07           100.00%
2035       3     2     8373         8373         0.06           100.00%
2036       2     3     19476        19476        0.15           100.00%
2037       2     3     9191         9191         0.08           100.00%
2038       3     2     5901         5901         0.05           100.00%
2039       3     2     6955         6955         0.05           100.00%
2040       2     3     18627        18627        0.16           100.00%
2041       2     3     41437        41437        0.34           100.00%
2042       3     2     10149        10149        0.13           100.00%
2043       2     3     9777         9777         0.14           100.00%
2044       2     3     5375         5375         0.03           100.00%
2045       2     3     52366        52366        0.62           100.00%
2046       2     3     27394        27394        0.61           100.00%
2047       3     2     15623        15623        0.13           100.00%
2048       3     2     29595        29595        0.19           100.00%
2049       3     2     14181        14181        0.11           100.00%
2050       3     2     16633        16633        0.18           100.00%
2051       3     2     6076         6076         0.14           100.00%
2052       3     2     5197         5197         0.08           100.00%
2053       2     3     155881       155881       1.25           100.00%
2054       3     2     8033         8033         0.06           100.00%
2055       3     2     13267        13267        0.10           100.00%
2056       3     2     37746        37746        0.31           100.00%
2057       2     3     15942        15942        0.16           100.00%
2058       2     3     4988         4988         0.07           100.00%
2059       2     3     27395        27395        0.25           100.00%
2060       2     3     17552        17552        0.14           100.00%
2061       3     2     5422         5422         0.05           100.00%
2062       2     3     350801       350801       2.88           100.00%
2063       3     2     15772        15772        0.49           100.00%
2064       3     2     6530         6530         0.40           100.00%
2065       3     2     11738        11738        0.10           100.00%
2066       2     3     11081        11081        0.08           100.00%
2067       3     2     9171         9171         0.08           100.00%
2068       3     2     5440         5440         0.04           100.00%
2069       3     2     6480         6480         0.06           100.00%
2070       2     3     37010        37010        0.29           100.00%
2071       2     3     23662        23662        0.37           100.00%
2072       3     2     15728        15728        0.38           100.00%
2073       3     2     8080         8080         0.08           100.00%
2074       3     2     24087        24087        0.22           100.00%
2075       2     3     6015         6015         0.05           100.00%
2076       2     3     6299         6299         0.05           100.00%
2077       2     3     754112       754112       6.49           100.00%
2078       2     3     16125        16125        1.23           100.00%
2079       3     2     8207         8207         0.90           100.00%
2080       2     3     5743         5743         0.82           100.00%
2081       2     3     5159         5159         0.70           100.00%
2082       2     3     41257        41257        0.29           100.00%
2083       3     2     5200         5200         0.04           100.00%
2084       2     3     4866         4866         0.04           100.00%
2085       3     2     56577        56577        0.38           100.00%
2086       2     3     12574        12574        0.10           100.00%
2087       3     2     6577         6577         0.05           100.00%
2088       3     2     35979        35979        0.29           100.00%
2089       3     2     13815        13815        0.10           100.00%
2090       3     2     6524         6524         0.05           100.00%
2091       3     2     10372        10372        0.07           100.00%
2092       2     3     10575        10575        0.08           100.00%
2093       2     3     5013         5013         0.04           100.00%
2094       2     3     9531         9531         0.07           100.00%
2095       2     3     51482        51482        0.36           100.00%
2096       2     3     26799        26799        0.26           100.00%
2097       3     2     24968        24968        0.24           100.00%
2098       2     3     14565        14565        0.22           100.00%
2099       2     3     13091        13091        0.11           100.00%
2100       2     3     6420         6420         0.05           100.00%
2101       3     2     7051         7051         0.06           100.00%
2102       2     3     12610        12610        0.09           100.00%
2103       2     3     7995         7995         0.06           100.00%
2104       2     3     24145        24145        0.20           100.00%
2105       3     2     47122        47122        0.37           100.00%
2106       3     2     6247         6247         0.05           100.00%
2107       3     2     13325        13325        0.10           100.00%
2108       2     3     8708         8708         0.07           100.00%
2109       3     2     78954        78954        0.68           100.00%
2110       3     2     153351       153351       1.20           100.00%
2111       2     3     5615         5615         0.08           100.00%
2112       2     3     4854         4854         0.04           100.00%
2113       2     3     19995        19995        0.17           100.00%
2114       2     3     7581         7581         0.10           100.00%
2115       3     2     10372        10372        0.13           100.00%
2116       3     2     12521        12521        0.10           100.00%
2117       2     3     5011         5011         0.04           100.00%
2118       3     2     4868         4868         0.04           100.00%
2119       2     3     5786         5786         0.05           100.00%
2120       3     2     11596        11596        0.10           100.00%
2121       3     2     6825         6825         0.06           100.00%
2122       2     3     26251        26251        0.26           100.00%
2123       3     2     6362         6362         0.05           100.00%
2124       3     2     9387         9387         0.07           100.00%
2125       2     3     58995        58995        0.62           100.00%
2126       3     2     112423       112423       0.85           100.00%
2127       3     2     17331        17331        0.14           100.00%
2128       2     3     4802         4802         0.04           100.00%
2129       3     2     87167        87167        0.60           100.00%
2130       3     2     18013        18013        0.15           100.00%
2131       2     3     8426         8426         0.07           100.00%
2132       3     2     8445         8445         0.06           100.00%
2133       3     2     28360        28360        0.23           100.00%
2134       2     3     9203         9203         0.07           100.00%
2135       2     3     5028         5028         0.05           100.00%
2136       3     2     11565        11565        0.10           100.00%
2137       2     3     435522       435522       4.37           100.00%
2138       3     2     31833        31833        1.35           100.00%
2139       2     3     9832         9832         1.46           100.00%
2140       3     2     5095         5095         0.81           100.00%
2141       2     3     120912       120912       1.64           100.00%
2142       3     2     12588        12588        0.15           100.00%
2143       2     3     6696         6696         0.07           100.00%
2144       2     3     5874         5874         0.05           100.00%
2145       3     2     6898         6898         0.06           100.00%
2146       3     2     5376         5376         0.05           100.00%
2147       3     2     4969         4969         0.06           100.00%
2148       3     2     23103        23103        0.22           100.00%
2149       2     3     6158         6158         0.05           100.00%
2150       3     2     7221         7221         0.06           100.00%
2151       3     2     8216         8216         0.07           100.00%
2152       3     2     7518         7518         0.06           100.00%
2153       2     3     55891        55891        0.44           100.00%
2154       2     3     6332         6332         0.06           100.00%
2155       2     3     9425         9425         0.07           100.00%
2156       2     3     5233         5233         0.04           100.00%
2157       3     2     4805         4805         0.04           100.00%
2158       3     2     21671        21671        0.16           100.00%
2159       3     2     6714         6714         0.07           100.00%
2160       3     2     16679        16679        0.20           100.00%
2161       2     3     6086         6086         0.11           100.00%
2162       3     2     6808         6808         0.06           100.00%
2163       2     3     11129        11129        0.10           100.00%
2164       2     3     5973         5973         0.05           100.00%
2165       2     3     32461        32461        0.29           100.00%
2166       3     2     10156        10156        0.11           100.00%
2167       2     3     5717         5717         0.05           100.00%
2168       2     3     8089         8089         0.08           100.00%
2169       3     2     5899         5899         0.05           100.00%
2170       3     2     39885        39885        0.37           100.00%
2171       2     3     1135255      1135255      9.78           100.00%
2172       2     3     4790         4790         1.27           100.00%
2173       2     3     35632        35632        2.11           100.00%
2174       3     2     5204         5204         0.81           100.00%
2175       3     2     13387        13387        0.94           100.00%
2176       2     3     14358        14358        0.92           100.00%
2177       3     2     20533        20533        0.63           100.00%
2178       2     3     24384        24384        0.55           100.00%
2179       2     3     10327        10327        0.14           100.00%
2180       2     3     5352         5352         0.03           100.00%
2181       2     3     6532         6532         0.05           100.00%
2182       2     3     8093         8093         0.08           100.00%
2183       2     3     12899        12899        0.10           100.00%
2184       3     2     5763         5763         0.05           100.00%
2185       3     2     382519       382519       2.98           100.00%
2186       2     3     8289         8289         0.07           100.00%
2187       2     3     7539         7539         0.07           100.00%
2188       2     3     6403         6403         0.05           100.00%
2189       2     3     6689         6689         0.05           100.00%
2190       3     2     11591        11591        0.10           100.00%
2191       2     3     13793        13793        0.12           100.00%
2192       2     3     6600         6600         0.06           100.00%
2193       2     3     23533        23533        0.18           100.00%
2194       3     2     14371        14371        0.12           100.00%
2195       3     2     4765         4765         0.04           100.00%
2196       2     3     43129        43129        0.36           100.00%
2197       3     2     11214        11214        0.09           100.00%
2198       2     3     9809         9809         0.10           100.00%
2199       3     2     54453        54453        0.61           100.00%
2200       2     3     26400        26400        0.56           100.00%
2201       3     2     20416        20416        0.18           100.00%
2202       2     3     15186        15186        0.15           100.00%
2203       2     3     78769        78769        0.73           100.00%
2204       3     2     5397         5397         0.04           100.00%
2205       3     2     10580        10580        0.08           100.00%
2206       2     3     6704         6704         0.05           100.00%
2207       2     3     19045        19045        0.15           100.00%
2208       3     2     14690        14690        0.11           100.00%
2209       3     2     19317        19317        0.15           100.00%
2210       2     3     12718        12718        0.10           100.00%
2211       3     2     5525         5525         0.05           100.00%
2212       3     2     18436        18436        0.16           100.00%
2213       2     3     9575         9575         0.09           100.00%
2214       3     2     4861         4861         0.03           100.00%
2215       3     2     8898         8898         0.08           100.00%
2216       3     2     8056         8056         0.13           100.00%
2217       2     3     7774         7774         0.07           100.00%
2218       2     3     47106        47106        0.45           100.00%
2219       3     2     5201         5201         0.13           100.00%
2220       3     2     4812         4812         0.04           100.00%
2221       2     3     7186         7186         0.06           100.00%
2222       3     2     19440        19440        0.17           100.00%
