0,243,303,5592,5592,0,39773,39773,TRUE
1,261,268,6209,6209,436886,491152,54266,TRUE
2,271,141,6249,6249,1322412,1364908,42496,TRUE
3,179,236,9276,9276,1376885,1456249,79364,TRUE
4,157,281,9791,9791,2216226,2280628,64402,TRUE
5,167,283,43848,43848,2378281,2742695,364414,TRUE
6,310,225,12096,12096,2623218,2737765,114547,TRUE
7,273,149,9072,9072,3351167,3435272,84105,TRUE
8,167,199,12774,12774,4179328,4305200,125872,TRUE
9,267,309,5668,5668,5396936,5449692,52756,TRUE
10,311,271,5088,5088,6891504,6937696,46192,TRUE
11,150,255,5493,5493,8036257,8086399,50142,TRUE
12,278,234,11049,11049,9351933,9418908,66975,TRUE
13,285,302,8589,8589,9890141,9964498,74357,TRUE
14,232,293,23685,23685,11027063,11168651,141588,TRUE
15,194,250,5209,5209,11283799,11327486,43687,TRUE
16,140,282,29597,29597,17191612,17389920,198308,TRUE
17,151,274,5860,5860,17948621,18006257,57636,TRUE
18,282,304,8455,8455,18976530,19051126,74596,TRUE
19,198,282,18056,18056,19697938,19842674,144736,TRUE
20,265,186,6295,6295,20349760,20396690,46930,TRUE
21,128,315,18605,18605,20863907,20964037,100130,TRUE
22,252,185,5131,5131,21104201,21145829,41628,TRUE
23,303,161,8155,8155,24035105,24100295,65190,TRUE
24,196,211,5483,5483,24502317,24542997,40680,TRUE
25,261,267,5409,5409,24666488,24718886,52398,TRUE
26,148,260,11542,11542,24883976,24970108,86132,TRUE
27,297,257,12652,12652,25002288,25105844,103556,TRUE
28,253,266,22544,22544,26657015,26844567,187552,TRUE
29,242,203,8041,8041,27849429,27927333,77904,TRUE
30,201,165,11588,11588,29290483,29381685,91202,TRUE
31,314,290,9301,9301,31451117,31532729,81612,TRUE
32,313,192,20464,20464,31825849,32005507,179658,TRUE
33,161,309,6107,6107,32261210,32310710,49500,TRUE
34,208,158,38269,38269,32999873,33220651,220778,TRUE
35,148,142,8175,8175,36021448,36069050,47602,TRUE
36,290,265,10087,10087,38039723,38097657,57934,TRUE
37,266,318,7322,7322,38400835,38472988,72153,TRUE
38,151,130,18587,18587,39770079,39920821,150742,TRUE
39,299,220,4853,4853,41512476,41551338,38862,TRUE
40,254,158,6035,6035,45098355,45143627,45272,TRUE
41,297,165,4934,4934,45253631,45298890,45259,TRUE
42,139,185,4795,4795,46296570,46334938,38368,TRUE
43,243,152,5198,5198,46845494,46894258,48764,TRUE
44,182,267,243972,243972,47885144,49315786,1430642,TRUE
45,278,222,4838,4838,48572087,48760504,188417,TRUE
46,179,227,7132,7132,49905538,49961718,56180,TRUE
47,217,317,6037,6037,50735874,50792759,56885,TRUE
