FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
4404       2     3     10000        10000        0.09           100.00%
4405       2     3     10000        10000        0.09           100.00%
4406       2     3     10000        10000        0.07           100.00%
4407       2     3     10000        10000        0.08           100.00%
4408       3     2     10000        10000        0.09           100.00%
4409       3     2     10000        10000        0.09           100.00%
4410       2     3     10000        10000        0.12           100.00%
4411       3     2     10000        10000        0.20           100.00%
4412       2     3     10000        10000        0.20           100.00%
4413       3     2     10000        10000        0.10           100.00%
4414       3     2     10000        10000        0.12           100.00%
4415       3     2     10000        10000        0.12           100.00%
4416       2     3     10000        10000        0.11           100.00%
4417       3     2     10000        10000        0.07           100.00%
4418       3     2     10000        10000        0.07           100.00%
4419       3     2     10000        10000        0.09           100.00%
4420       3     2     10000        10000        0.08           100.00%
4421       3     2     10000        10000        0.08           100.00%
4422       2     3     10000        10000        0.07           100.00%
4423       2     3     10000        10000        0.09           100.00%
4424       2     3     10000        10000        0.08           100.00%
4425       2     3     10000        10000        0.07           100.00%
4426       3     2     10000        10000        0.07           100.00%
4427       3     2     10000        10000        0.10           100.00%
4428       3     2     10000        10000        0.14           100.00%
4429       3     2     10000        10000        0.12           100.00%
4430       3     2     10000        10000        0.09           100.00%
4431       2     3     10000        10000        0.07           100.00%
4432       3     2     10000        10000        0.08           100.00%
4433       2     3     10000        10000        0.09           100.00%
4434       3     2     10000        10000        0.07           100.00%
4435       2     3     10000        10000        0.09           100.00%
4436       2     3     10000        10000        0.07           100.00%
4437       3     2     10000        10000        0.08           100.00%
4438       2     3     10000        10000        0.10           100.00%
4439       2     3     10000        10000        0.09           100.00%
4440       3     2     10000        10000        0.07           100.00%
4441       3     2     10000        10000        0.08           100.00%
4442       2     3     10000        10000        0.08           100.00%
4443       3     2     10000        10000        0.07           100.00%
4444       2     3     10000        10000        0.08           100.00%
4445       3     2     10000        10000        0.07           100.00%
4446       2     3     10000        10000        0.08           100.00%
4447       2     3     10000        10000        0.07           100.00%
4448       2     3     10000        10000        0.09           100.00%
4449       2     3     10000        10000        0.10           100.00%
4450       2     3     10000        10000        0.08           100.00%
4451       2     3     10000        10000        0.09           100.00%
4452       3     2     10000        10000        0.07           100.00%
4453       3     2     10000        10000        0.13           100.00%
4454       2     3     10000        10000        0.15           100.00%
4455       3     2     10000        10000        0.10           100.00%
4456       2     3     10000        10000        0.12           100.00%
4457       3     2     10000        10000        0.08           100.00%
4458       3     2     10000        10000        0.08           100.00%
4459       3     2     10000        10000        0.08           100.00%
4460       2     3     10000        10000        0.09           100.00%
4461       3     2     10000        10000        0.09           100.00%
4462       2     3     10000        10000        0.10           100.00%
4463       2     3     10000        10000        0.10           100.00%
4464       3     2     10000        10000        0.07           100.00%
4465       3     2     10000        10000        0.08           100.00%
4466       2     3     10000        10000        0.11           100.00%
4467       3     2     10000        10000        0.09           100.00%
4468       3     2     10000        10000        0.11           100.00%
4469       2     3     10000        10000        0.08           100.00%
4470       2     3     10000        10000        0.08           100.00%
4471       3     2     10000        10000        0.08           100.00%
4472       3     2     10000        10000        0.09           100.00%
4473       3     2     10000        10000        0.07           100.00%
4474       3     2     10000        10000        0.08           100.00%
4475       2     3     10000        10000        0.07           100.00%
4476       2     3     10000        10000        0.07           100.00%
4477       3     2     10000        10000        0.09           100.00%
4478       3     2     10000        10000        0.08           100.00%
4479       2     3     10000        10000        0.08           100.00%
4480       2     3     10000        10000        0.07           100.00%
4481       3     2     10000        10000        0.09           100.00%
4482       3     2     10000        10000        0.08           100.00%
4483       3     2     10000        10000        0.08           100.00%
4484       3     2     10000        10000        0.08           100.00%
4485       3     2     10000        10000        0.09           100.00%
4486       2     3     10000        10000        0.07           100.00%
4487       3     2     10000        10000        0.07           100.00%
4488       2     3     10000        10000        0.09           100.00%
4489       2     3     10000        10000        0.10           100.00%
4490       3     2     10000        10000        0.08           100.00%
4491       2     3     10000        10000        0.08           100.00%
4492       2     3     10000        10000        0.22           100.00%
4493       2     3     10000        10000        0.22           100.00%
4494       3     2     10000        10000        0.26           100.00%
4495       3     2     10000        10000        0.09           100.00%
4496       3     2     10000        10000        0.10           100.00%
4497       3     2     10000        10000        0.08           100.00%
4498       3     2     10000        10000        0.08           100.00%
4499       2     3     10000        10000        0.08           100.00%
4500       3     2     10000        10000        0.08           100.00%
4501       2     3     10000        10000        0.08           100.00%
4502       2     3     10000        10000        0.11           100.00%
4503       3     2     10000        10000        0.09           100.00%
4504       2     3     10000        10000        0.08           100.00%
4505       2     3     10000        10000        0.08           100.00%
4506       3     2     10000        10000        0.08           100.00%
4507       2     3     10000        10000        0.08           100.00%
4508       2     3     10000        10000        0.08           100.00%
4509       3     2     10000        10000        0.08           100.00%
4510       3     2     10000        10000        0.12           100.00%
4511       3     2     10000        10000        0.09           100.00%
4512       3     2     10000        10000        0.07           100.00%
4513       2     3     10000        10000        0.09           100.00%
4514       2     3     10000        10000        0.09           100.00%
4515       2     3     10000        10000        0.08           100.00%
4516       2     3     10000        10000        0.07           100.00%
4517       3     2     10000        10000        0.08           100.00%
4518       3     2     10000        10000        0.15           100.00%
4519       2     3     10000        10000        0.22           100.00%
4520       2     3     10000        10000        0.13           100.00%
4521       2     3     10000        10000        0.11           100.00%
4522       2     3     10000        10000        0.08           100.00%
4523       2     3     10000        10000        0.09           100.00%
4524       3     2     10000        10000        0.11           100.00%
4525       3     2     10000        10000        0.07           100.00%
4526       2     3     10000        10000        0.08           100.00%
4527       3     2     10000        10000        0.11           100.00%
4528       2     3     10000        10000        0.10           100.00%
4529       3     2     10000        10000        0.09           100.00%
4530       2     3     10000        10000        0.09           100.00%
4531       3     2     10000        10000        0.08           100.00%
4532       2     3     10000        10000        0.07           100.00%
4533       3     2     10000        10000        0.08           100.00%
4534       3     2     10000        10000        0.08           100.00%
4535       3     2     10000        10000        0.09           100.00%
4536       2     3     10000        10000        0.08           100.00%
4537       2     3     10000        10000        0.07           100.00%
4538       2     3     10000        10000        0.07           100.00%
4539       2     3     10000        10000        0.09           100.00%
4540       3     2     10000        10000        0.11           100.00%
4541       2     3     10000        10000        0.10           100.00%
4542       2     3     10000        10000        0.09           100.00%
4543       2     3     10000        10000        0.09           100.00%
4544       3     2     10000        10000        0.09           100.00%
4545       3     2     10000        10000        0.08           100.00%
4546       3     2     10000        10000        0.08           100.00%
4547       2     3     10000        10000        0.09           100.00%
4548       3     2     10000        10000        0.08           100.00%
4549       2     3     10000        10000        0.09           100.00%
4550       2     3     10000        10000        0.09           100.00%
4551       3     2     10000        10000        0.08           100.00%
4552       2     3     10000        10000        0.10           100.00%
4553       2     3     10000        10000        0.09           100.00%
4554       3     2     10000        10000        0.08           100.00%
4555       2     3     10000        10000        0.09           100.00%
4556       3     2     10000        10000        0.10           100.00%
4557       3     2     10000        10000        0.07           100.00%
4558       3     2     10000        10000        0.08           100.00%
4559       2     3     10000        10000        0.09           100.00%
4560       2     3     10000        10000        0.07           100.00%
4561       3     2     10000        10000        0.07           100.00%
4562       2     3     10000        10000        0.09           100.00%
4563       2     3     10000        10000        0.08           100.00%
4564       3     2     10000        10000        0.10           100.00%
4565       2     3     10000        10000        0.09           100.00%
4566       2     3     10000        10000        0.09           100.00%
4567       3     2     10000        10000        0.09           100.00%
4568       2     3     10000        10000        0.09           100.00%
4569       3     2     10000        10000        0.10           100.00%
4570       3     2     10000        10000        0.10           100.00%
4571       3     2     10000        10000        0.15           100.00%
4572       2     3     10000        10000        0.10           100.00%
4573       3     2     10000        10000        0.09           100.00%
4574       3     2     10000        10000        0.08           100.00%
4575       2     3     10000        10000        0.08           100.00%
4576       3     2     10000        10000        0.10           100.00%
4577       3     2     10000        10000        0.09           100.00%
4578       3     2     10000        10000        0.08           100.00%
4579       3     2     10000        10000        0.08           100.00%
4580       2     3     10000        10000        0.09           100.00%
4581       2     3     10000        10000        0.08           100.00%
4582       2     3     10000        10000        0.09           100.00%
4583       2     3     10000        10000        0.08           100.00%
4584       2     3     10000        10000        0.10           100.00%
4585       3     2     10000        10000        0.07           100.00%
4586       3     2     10000        10000        0.07           100.00%
4587       2     3     10000        10000        0.09           100.00%
4588       3     2     10000        10000        0.08           100.00%
4589       3     2     10000        10000        0.08           100.00%
4590       3     2     10000        10000        0.08           100.00%
4591       2     3     10000        10000        0.08           100.00%
4592       2     3     10000        10000        0.11           100.00%
4593       2     3     10000        10000        0.08           100.00%
4594       2     3     10000        10000        0.09           100.00%
4595       2     3     10000        10000        0.08           100.00%
4596       2     3     10000        10000        0.09           100.00%
4597       3     2     10000        10000        0.08           100.00%
4598       3     2     10000        10000        0.09           100.00%
4599       3     2     10000        10000        0.09           100.00%
4600       3     2     10000        10000        0.07           100.00%
4601       3     2     10000        10000        0.08           100.00%
4602       2     3     10000        10000        0.11           100.00%
4603       2     3     10000        10000        0.07           100.00%
4604       3     2     10000        10000        0.09           100.00%
4605       3     2     10000        10000        0.09           100.00%
4606       2     3     10000        10000        0.10           100.00%
4607       2     3     10000        10000        0.09           100.00%
4608       3     2     10000        10000        0.11           100.00%
4609       3     2     10000        10000        0.15           100.00%
4610       2     3     10000        10000        0.09           100.00%
4611       2     3     10000        10000        0.07           100.00%
4612       2     3     10000        10000        0.07           100.00%
4613       3     2     10000        10000        0.08           100.00%
4614       2     3     10000        10000        0.08           100.00%
4615       3     2     10000        10000        0.11           100.00%
4616       3     2     10000        10000        0.08           100.00%
4617       2     3     10000        10000        0.07           100.00%
4618       2     3     10000        10000        0.09           100.00%
4619       3     2     10000        10000        0.08           100.00%
4620       2     3     10000        10000        0.08           100.00%
4621       2     3     10000        10000        0.09           100.00%
4622       3     2     10000        10000        0.08           100.00%
4623       2     3     10000        10000        0.09           100.00%
4624       2     3     10000        10000        0.10           100.00%
4625       2     3     10000        10000        0.11           100.00%
4626       2     3     10000        10000        0.16           100.00%
4627       2     3     10000        10000        0.08           100.00%
4628       2     3     10000        10000        0.09           100.00%
4629       2     3     10000        10000        0.08           100.00%
4630       3     2     10000        10000        0.09           100.00%
4631       2     3     10000        10000        0.07           100.00%
4632       2     3     10000        10000        0.08           100.00%
4633       2     3     10000        10000        0.11           100.00%
4634       3     2     10000        10000        0.19           100.00%
4635       2     3     10000        10000        0.09           100.00%
4636       3     2     10000        10000        0.08           100.00%
4637       2     3     10000        10000        0.09           100.00%
4638       2     3     10000        10000        0.08           100.00%
4639       3     2     10000        10000        0.08           100.00%
4640       2     3     10000        10000        0.07           100.00%
4641       3     2     10000        10000        0.08           100.00%
4642       3     2     10000        10000        0.08           100.00%
4643       3     2     10000        10000        0.08           100.00%
4644       2     3     10000        10000        0.08           100.00%
4645       3     2     10000        10000        0.11           100.00%
4646       3     2     10000        10000        0.08           100.00%
4647       3     2     10000        10000        0.07           100.00%
4648       3     2     10000        10000        0.09           100.00%
4649       3     2     10000        10000        0.08           100.00%
4650       3     2     10000        10000        0.08           100.00%
4651       2     3     10000        10000        0.07           100.00%
4652       2     3     10000        10000        0.08           100.00%
4653       3     2     10000        10000        0.07           100.00%
4654       3     2     10000        10000        0.07           100.00%
4655       3     2     10000        10000        0.08           100.00%
4656       3     2     10000        10000        0.08           100.00%
4657       2     3     10000        10000        0.10           100.00%
4658       2     3     10000        10000        0.08           100.00%
4659       3     2     10000        10000        0.09           100.00%
4660       3     2     10000        10000        0.11           100.00%
4661       2     3     10000        10000        0.07           100.00%
4662       3     2     10000        10000        0.08           100.00%
4663       2     3     10000        10000        0.10           100.00%
4664       2     3     10000        10000        0.08           100.00%
4665       3     2     10000        10000        0.09           100.00%
4666       2     3     10000        10000        0.08           100.00%
4667       2     3     10000        10000        0.09           100.00%
4668       3     2     10000        10000        0.08           100.00%
4669       2     3     10000        10000        0.09           100.00%
4670       2     3     10000        10000        0.10           100.00%
4671       3     2     10000        10000        0.12           100.00%
4672       3     2     10000        10000        0.22           100.00%
4673       3     2     10000        10000        0.22           100.00%
4674       3     2     10000        10000        0.07           100.00%
4675       2     3     10000        10000        0.15           100.00%
4676       3     2     10000        10000        0.18           100.00%
4677       2     3     10000        10000        0.15           100.00%
4678       3     2     10000        10000        0.14           100.00%
4679       2     3     10000        10000        0.08           100.00%
4680       3     2     10000        10000        0.09           100.00%
4681       2     3     10000        10000        0.08           100.00%
4682       2     3     10000        10000        0.08           100.00%
4683       3     2     10000        10000        0.08           100.00%
4684       2     3     10000        10000        0.08           100.00%
4685       3     2     10000        10000        0.08           100.00%
4686       2     3     10000        10000        0.08           100.00%
4687       2     3     10000        10000        0.14           100.00%
4688       2     3     10000        10000        0.08           100.00%
4689       2     3     10000        10000        0.08           100.00%
4690       2     3     10000        10000        0.08           100.00%
4691       2     3     10000        10000        0.07           100.00%
4692       2     3     10000        10000        0.08           100.00%
4693       2     3     10000        10000        0.08           100.00%
4694       2     3     10000        10000        0.07           100.00%
4695       2     3     10000        10000        0.10           100.00%
4696       3     2     10000        10000        0.08           100.00%
4697       2     3     10000        10000        0.07           100.00%
4698       2     3     10000        10000        0.08           100.00%
4699       3     2     10000        10000        0.10           100.00%
4700       3     2     10000        10000        0.17           100.00%
4701       3     2     10000        10000        0.08           100.00%
4702       2     3     10000        10000        0.08           100.00%
4703       2     3     10000        10000        0.07           100.00%
4704       2     3     10000        10000        0.10           100.00%
4705       3     2     10000        10000        0.08           100.00%
4706       2     3     10000        10000        0.10           100.00%
4707       3     2     10000        10000        0.11           100.00%
4708       2     3     10000        10000        0.10           100.00%
4709       2     3     10000        10000        0.07           100.00%
4710       2     3     10000        10000        0.08           100.00%
4711       3     2     10000        10000        0.09           100.00%
4712       3     2     10000        10000        0.08           100.00%
4713       3     2     10000        10000        0.09           100.00%
4714       2     3     10000        10000        0.09           100.00%
4715       2     3     10000        10000        0.07           100.00%
4716       3     2     10000        10000        0.08           100.00%
4717       3     2     10000        10000        0.08           100.00%
4718       3     2     10000        10000        0.09           100.00%
4719       3     2     10000        10000        0.09           100.00%
4720       2     3     10000        10000        0.08           100.00%
4721       2     3     10000        10000        0.07           100.00%
4722       2     3     10000        10000        0.10           100.00%
4723       2     3     10000        10000        0.09           100.00%
4724       2     3     10000        10000        0.08           100.00%
4725       3     2     10000        10000        0.07           100.00%
4726       3     2     10000        10000        0.08           100.00%
4727       3     2     10000        10000        0.10           100.00%
4728       3     2     10000        10000        0.08           100.00%
4729       2     3     10000        10000        0.10           100.00%
4730       3     2     10000        10000        0.09           100.00%
4731       3     2     10000        10000        0.08           100.00%
4732       2     3     10000        10000        0.08           100.00%
4733       2     3     10000        10000        0.08           100.00%
4734       2     3     10000        10000        0.09           100.00%
4735       2     3     10000        10000        0.10           100.00%
4736       2     3     10000        10000        0.09           100.00%
4737       3     2     10000        10000        0.11           100.00%
4738       2     3     10000        10000        0.14           100.00%
4739       3     2     10000        10000        0.07           100.00%
4740       2     3     10000        10000        0.08           100.00%
4741       2     3     10000        10000        0.09           100.00%
4742       3     2     10000        10000        0.08           100.00%
4743       2     3     10000        10000        0.07           100.00%
4744       3     2     10000        10000        0.07           100.00%
4745       3     2     10000        10000        0.09           100.00%
4746       2     3     10000        10000        0.09           100.00%
4747       3     2     10000        10000        0.08           100.00%
4748       3     2     10000        10000        0.08           100.00%
4749       2     3     10000        10000        0.08           100.00%
4750       2     3     10000        10000        0.07           100.00%
4751       2     3     10000        10000        0.08           100.00%
4752       3     2     10000        10000        0.09           100.00%
4753       3     2     10000        10000        0.10           100.00%
4754       3     2     10000        10000        0.09           100.00%
4755       2     3     10000        10000        0.09           100.00%
4756       2     3     10000        10000        0.09           100.00%
4757       3     2     10000        10000        0.09           100.00%
4758       3     2     10000        10000        0.08           100.00%
4759       3     2     10000        10000        0.08           100.00%
4760       3     2     10000        10000        0.07           100.00%
4761       3     2     10000        10000        0.09           100.00%
4762       2     3     10000        10000        0.09           100.00%
4763       2     3     10000        10000        0.08           100.00%
4764       2     3     10000        10000        0.08           100.00%
4765       3     2     10000        10000        0.08           100.00%
4766       3     2     10000        10000        0.08           100.00%
4767       3     2     10000        10000        0.08           100.00%
4768       3     2     10000        10000        0.08           100.00%
4769       2     3     10000        10000        0.08           100.00%
4770       3     2     10000        10000        0.09           100.00%
4771       3     2     10000        10000        0.07           100.00%
4772       3     2     10000        10000        0.08           100.00%
4773       3     2     10000        10000        0.07           100.00%
4774       3     2     10000        10000        0.07           100.00%
4775       2     3     10000        10000        0.08           100.00%
4776       3     2     10000        10000        0.07           100.00%
4777       2     3     10000        10000        0.10           100.00%
4778       2     3     10000        10000        0.09           100.00%
4779       2     3     10000        10000        0.07           100.00%
4780       2     3     10000        10000        0.10           100.00%
4781       2     3     10000        10000        0.07           100.00%
4782       3     2     10000        10000        0.08           100.00%
4783       3     2     10000        10000        0.08           100.00%
4784       3     2     10000        10000        0.09           100.00%
4785       3     2     10000        10000        0.10           100.00%
4786       3     2     10000        10000        0.11           100.00%
4787       2     3     10000        10000        0.10           100.00%
4788       3     2     10000        10000        0.12           100.00%
4789       3     2     10000        10000        0.08           100.00%
4790       3     2     10000        10000        0.09           100.00%
4791       2     3     10000        10000        0.14           100.00%
4792       3     2     10000        10000        0.14           100.00%
4793       2     3     10000        10000        0.08           100.00%
4794       2     3     10000        10000        0.07           100.00%
4795       3     2     10000        10000        0.08           100.00%
4796       3     2     10000        10000        0.10           100.00%
4797       3     2     10000        10000        0.10           100.00%
4798       2     3     10000        10000        0.08           100.00%
4799       3     2     10000        10000        0.09           100.00%
4800       3     2     10000        10000        0.13           100.00%
4801       3     2     10000        10000        0.17           100.00%
4802       2     3     10000        10000        0.08           100.00%
4803       3     2     10000        10000        0.08           100.00%
4804       2     3     10000        10000        0.08           100.00%
4805       3     2     10000        10000        0.07           100.00%
4806       2     3     10000        10000        0.07           100.00%
4807       2     3     10000        10000        0.09           100.00%
4808       2     3     10000        10000        0.07           100.00%
4809       3     2     10000        10000        0.09           100.00%
4810       3     2     10000        10000        0.14           100.00%
4811       2     3     10000        10000        0.15           100.00%
4812       2     3     10000        10000        0.08           100.00%
4813       2     3     10000        10000        0.08           100.00%
4814       2     3     10000        10000        0.08           100.00%
4815       2     3     10000        10000        0.08           100.00%
4816       3     2     10000        10000        0.08           100.00%
4817       2     3     10000        10000        0.09           100.00%
4818       2     3     10000        10000        0.08           100.00%
4819       2     3     10000        10000        0.07           100.00%
4820       3     2     10000        10000        0.08           100.00%
4821       3     2     10000        10000        0.08           100.00%
4822       2     3     10000        10000        0.07           100.00%
4823       2     3     10000        10000        0.08           100.00%
4824       2     3     10000        10000        0.07           100.00%
4825       3     2     10000        10000        0.07           100.00%
4826       3     2     10000        10000        0.08           100.00%
4827       3     2     10000        10000        0.07           100.00%
4828       3     2     10000        10000        0.12           100.00%
4829       3     2     10000        10000        0.09           100.00%
4830       3     2     10000        10000        0.08           100.00%
4831       3     2     10000        10000        0.08           100.00%
4832       2     3     10000        10000        0.08           100.00%
4833       3     2     10000        10000        0.07           100.00%
4834       3     2     10000        10000        0.08           100.00%
4835       2     3     10000        10000        0.08           100.00%
4836       3     2     10000        10000        0.08           100.00%
4837       2     3     10000        10000        0.09           100.00%
4838       2     3     10000        10000        0.10           100.00%
4839       3     2     10000        10000        0.07           100.00%
4840       2     3     10000        10000        0.09           100.00%
4841       2     3     10000        10000        0.10           100.00%
4842       2     3     10000        10000        0.07           100.00%
4843       2     3     10000        10000        0.09           100.00%
4844       3     2     10000        10000        0.08           100.00%
4845       3     2     10000        10000        0.09           100.00%
4846       2     3     10000        10000        0.07           100.00%
4847       3     2     10000        10000        0.09           100.00%
4848       2     3     10000        10000        0.08           100.00%
4849       2     3     10000        10000        0.13           100.00%
4850       2     3     10000        10000        0.15           100.00%
4851       2     3     10000        10000        0.08           100.00%
4852       3     2     10000        10000        0.09           100.00%
4853       3     2     10000        10000        0.09           100.00%
4854       2     3     10000        10000        0.07           100.00%
4855       2     3     10000        10000        0.08           100.00%
4856       3     2     10000        10000        0.08           100.00%
4857       3     2     10000        10000        0.08           100.00%
4858       2     3     10000        10000        0.09           100.00%
4859       2     3     10000        10000        0.11           100.00%
4860       2     3     10000        10000        0.08           100.00%
4861       3     2     10000        10000        0.08           100.00%
4862       3     2     10000        10000        0.08           100.00%
4863       2     3     10000        10000        0.11           100.00%
4864       3     2     10000        10000        0.11           100.00%
4865       2     3     10000        10000        0.07           100.00%
4866       3     2     10000        10000        0.09           100.00%
4867       3     2     10000        10000        0.11           100.00%
4868       3     2     10000        10000        0.17           100.00%
4869       3     2     10000        10000        0.07           100.00%
4870       2     3     10000        10000        0.07           100.00%
4871       2     3     10000        10000        0.07           100.00%
4872       2     3     10000        10000        0.08           100.00%
4873       3     2     10000        10000        0.09           100.00%
4874       3     2     10000        10000        0.09           100.00%
4875       2     3     10000        10000        0.09           100.00%
4876       3     2     10000        10000        0.10           100.00%
4877       2     3     10000        10000        0.10           100.00%
4878       3     2     10000        10000        0.08           100.00%
4879       3     2     10000        10000        0.08           100.00%
4880       2     3     10000        10000        0.08           100.00%
4881       2     3     10000        10000        0.09           100.00%
4882       3     2     10000        10000        0.07           100.00%
4883       2     3     10000        10000        0.08           100.00%
4884       3     2     10000        10000        0.09           100.00%
4885       2     3     10000        10000        0.13           100.00%
4886       3     2     10000        10000        0.07           100.00%
4887       2     3     10000        10000        0.08           100.00%
4888       2     3     10000        10000        0.10           100.00%
4889       2     3     10000        10000        0.09           100.00%
4890       3     2     10000        10000        0.07           100.00%
4891       3     2     10000        10000        0.08           100.00%
4892       3     2     10000        10000        0.08           100.00%
4893       2     3     10000        10000        0.07           100.00%
4894       3     2     10000        10000        0.10           100.00%
4895       2     3     10000        10000        0.07           100.00%
4896       2     3     10000        10000        0.08           100.00%
4897       2     3     10000        10000        0.08           100.00%
4898       3     2     10000        10000        0.09           100.00%
4899       2     3     10000        10000        0.09           100.00%
4900       3     2     10000        10000        0.08           100.00%
4901       2     3     10000        10000        0.10           100.00%
4902       2     3     10000        10000        0.08           100.00%
4903       3     2     10000        10000        0.08           100.00%
4904       3     2     10000        10000        0.08           100.00%
4905       3     2     10000        10000        0.08           100.00%
4906       2     3     10000        10000        0.09           100.00%
4907       2     3     10000        10000        0.07           100.00%
4908       3     2     10000        10000        0.09           100.00%
4909       3     2     10000        10000        0.06           100.00%
4910       2     3     10000        10000        0.11           100.00%
4911       2     3     10000        10000        0.08           100.00%
4912       2     3     10000        10000        0.08           100.00%
4913       2     3     10000        10000        0.15           100.00%
4914       2     3     10000        10000        0.16           100.00%
4915       3     2     10000        10000        0.08           100.00%
4916       2     3     10000        10000        0.08           100.00%
4917       2     3     10000        10000        0.09           100.00%
4918       2     3     10000        10000        0.08           100.00%
4919       3     2     10000        10000        0.09           100.00%
4920       2     3     10000        10000        0.08           100.00%
4921       3     2     10000        10000        0.07           100.00%
4922       3     2     10000        10000        0.10           100.00%
4923       3     2     10000        10000        0.12           100.00%
4924       3     2     10000        10000        0.15           100.00%
4925       3     2     10000        10000        0.07           100.00%
4926       3     2     10000        10000        0.10           100.00%
4927       3     2     10000        10000        0.08           100.00%
4928       2     3     10000        10000        0.09           100.00%
4929       2     3     10000        10000        0.09           100.00%
4930       2     3     10000        10000        0.13           100.00%
4931       3     2     10000        10000        0.08           100.00%
4932       3     2     10000        10000        0.10           100.00%
4933       3     2     10000        10000        0.07           100.00%
4934       2     3     10000        10000        0.08           100.00%
4935       2     3     10000        10000        0.08           100.00%
4936       2     3     10000        10000        0.08           100.00%
4937       2     3     10000        10000        0.09           100.00%
4938       2     3     10000        10000        0.07           100.00%
4939       2     3     10000        10000        0.08           100.00%
4940       2     3     10000        10000        0.09           100.00%
4941       3     2     10000        10000        0.09           100.00%
4942       2     3     10000        10000        0.07           100.00%
4943       3     2     10000        10000        0.08           100.00%
4944       3     2     10000        10000        0.08           100.00%
4945       2     3     10000        10000        0.08           100.00%
4946       2     3     10000        10000        0.10           100.00%
4947       2     3     10000        10000        0.15           100.00%
4948       2     3     10000        10000        0.08           100.00%
4949       2     3     10000        10000        0.08           100.00%
4950       3     2     10000        10000        0.08           100.00%
4951       3     2     10000        10000        0.10           100.00%
4952       3     2     10000        10000        0.08           100.00%
4953       2     3     10000        10000        0.07           100.00%
4954       2     3     10000        10000        0.09           100.00%
4955       2     3     10000        10000        0.08           100.00%
4956       2     3     10000        10000        0.13           100.00%
4957       3     2     10000        10000        0.08           100.00%
4958       3     2     10000        10000        0.08           100.00%
4959       3     2     10000        10000        0.08           100.00%
4960       3     2     10000        10000        0.11           100.00%
4961       2     3     10000        10000        0.11           100.00%
4962       3     2     10000        10000        0.08           100.00%
4963       3     2     10000        10000        0.07           100.00%
4964       3     2     10000        10000        0.08           100.00%
4965       2     3     10000        10000        0.08           100.00%
4966       3     2     10000        10000        0.08           100.00%
4967       3     2     10000        10000        0.07           100.00%
4968       2     3     10000        10000        0.09           100.00%
4969       2     3     10000        10000        0.09           100.00%
4970       3     2     10000        10000        0.12           100.00%
4971       3     2     10000        10000        0.19           100.00%
4972       2     3     10000        10000        0.08           100.00%
4973       2     3     10000        10000        0.08           100.00%
4974       3     2     10000        10000        0.07           100.00%
4975       2     3     10000        10000        0.08           100.00%
4976       3     2     10000        10000        0.07           100.00%
4977       3     2     10000        10000        0.09           100.00%
4978       3     2     10000        10000        0.08           100.00%
4979       3     2     10000        10000        0.09           100.00%
4980       3     2     10000        10000        0.09           100.00%
4981       2     3     10000        10000        0.08           100.00%
4982       3     2     10000        10000        0.07           100.00%
4983       3     2     10000        10000        0.07           100.00%
4984       2     3     10000        10000        0.08           100.00%
4985       2     3     10000        10000        0.09           100.00%
4986       3     2     10000        10000        0.10           100.00%
4987       3     2     10000        10000        0.09           100.00%
4988       3     2     10000        10000        0.12           100.00%
4989       3     2     10000        10000        0.07           100.00%
4990       2     3     10000        10000        0.09           100.00%
4991       2     3     10000        10000        0.08           100.00%
4992       2     3     10000        10000        0.14           100.00%
4993       3     2     10000        10000        0.07           100.00%
4994       3     2     10000        10000        0.08           100.00%
4995       3     2     10000        10000        0.09           100.00%
4996       2     3     10000        10000        0.08           100.00%
4997       2     3     10000        10000        0.08           100.00%
4998       3     2     10000        10000        0.09           100.00%
4999       2     3     10000        10000        0.07           100.00%
5000       2     3     10000        10000        0.08           100.00%
5001       2     3     10000        10000        0.07           100.00%
5002       2     3     10000        10000        0.09           100.00%
5003       2     3     10000        10000        0.08           100.00%
5004       2     3     10000        10000        0.09           100.00%
5005       2     3     10000        10000        0.08           100.00%
5006       3     2     10000        10000        0.07           100.00%
5007       2     3     10000        10000        0.07           100.00%
5008       2     3     10000        10000        0.09           100.00%
5009       2     3     10000        10000        0.08           100.00%
5010       2     3     10000        10000        0.07           100.00%
5011       2     3     10000        10000        0.10           100.00%
5012       2     3     10000        10000        0.09           100.00%
5013       3     2     10000        10000        0.10           100.00%
5014       3     2     10000        10000        0.08           100.00%
5015       3     2     10000        10000        0.15           100.00%
5016       2     3     10000        10000        0.23           100.00%
5017       2     3     10000        10000        0.25           100.00%
5018       3     2     10000        10000        0.08           100.00%
5019       2     3     10000        10000        0.07           100.00%
5020       2     3     10000        10000        0.09           100.00%
5021       3     2     10000        10000        0.08           100.00%
5022       3     2     10000        10000        0.15           100.00%
5023       2     3     10000        10000        0.25           100.00%
5024       3     2     10000        10000        0.35           100.00%
5025       2     3     10000        10000        0.27           100.00%
5026       3     2     10000        10000        0.28           100.00%
5027       2     3     10000        10000        0.10           100.00%
5028       2     3     10000        10000        0.08           100.00%
