0,243,303,5592,5592,0,56207,56207,TRUE
1,261,268,6209,6209,624123,682722,58599,TRUE
2,271,141,6249,6249,1889160,1944503,55343,TRUE
3,179,236,9276,9276,1966978,2103492,136514,TRUE
4,157,281,9791,9791,3166036,3250494,84458,TRUE
5,167,283,43848,43848,3397544,3803496,405952,TRUE
6,310,225,12096,12096,3747454,3975492,228038,TRUE
7,273,149,9072,9072,4787381,4883402,96021,TRUE
8,167,199,12774,12774,5970469,6102842,132373,TRUE
9,267,309,5668,5668,7709909,7790393,80484,TRUE
10,311,271,5088,5088,9845006,9894364,49358,TRUE
11,150,255,5493,5493,11480368,11545388,65020,TRUE
12,278,234,11049,11049,13359905,13459084,99179,TRUE
13,285,302,8589,8589,14128774,14227804,99030,TRUE
14,232,293,23685,23685,15752948,15994756,241808,TRUE
15,194,250,5209,5209,16119713,16186182,66469,TRUE
16,140,282,29597,29597,24559446,24910227,350781,TRUE
17,151,274,5860,5860,25640887,25708171,67284,TRUE
18,282,304,8455,8455,27109329,27209373,100044,TRUE
19,198,282,18056,18056,28139912,28387690,247778,TRUE
20,265,186,6295,6295,29071087,29125955,54868,TRUE
21,128,315,18605,18605,29805583,29952215,146632,TRUE
22,252,185,5131,5131,30148860,30206896,58036,TRUE
23,303,161,8155,8155,34335866,34436148,100282,TRUE
24,196,211,5483,5483,35003312,35065322,62010,TRUE
25,261,267,5409,5409,35237842,35296161,58319,TRUE
26,148,260,11542,11542,35548540,35679629,131089,TRUE
27,297,257,12652,12652,35717557,35857618,140061,TRUE
28,253,266,22544,22544,38081452,38321120,239668,TRUE
29,242,203,8041,8041,39784901,39882779,97878,TRUE
30,201,165,11588,11588,41843550,41988448,144898,TRUE
31,314,290,9301,9301,44930171,45039381,109210,TRUE
32,313,192,20464,20464,45465503,45719662,254159,TRUE
33,161,309,6107,6107,46087448,46147988,60540,TRUE
34,208,158,38269,38269,47142681,47499575,356894,TRUE
35,148,142,8175,8175,51459217,51522571,63354,TRUE
36,290,265,10087,10087,54342467,54458191,115724,TRUE
37,266,318,7322,7322,54858342,54924460,66118,TRUE
38,151,130,18587,18587,56814406,57045636,231230,TRUE
39,299,220,4853,4853,59303544,59350690,47146,TRUE
40,254,158,6035,6035,64426228,64481486,55258,TRUE
41,297,165,4934,4934,64648051,64697622,49571,TRUE
42,139,185,4795,4795,66137965,66196037,58072,TRUE
43,243,152,5198,5198,66922142,66977138,54996,TRUE
44,182,267,243972,243972,68407356,70977538,2570182,TRUE
45,278,222,4838,4838,69388703,69501982,113279,TRUE
46,179,227,7132,7132,71293634,71372371,78737,TRUE
47,217,317,6037,6037,72479829,72552058,72229,TRUE
48,313,277,79583,79583,76234761,77447017,1212256,TRUE
49,286,277,5405,5405,76697143,77168563,471420,TRUE
50,308,138,10290,10290,76836106,77039271,203165,TRUE
51,266,169,24078,24078,77638949,78225253,586304,TRUE
52,272,262,13912,13912,77866478,78144824,278346,TRUE
53,315,282,55456,55456,79430822,80037584,606762,TRUE
54,312,270,7290,7290,81699420,82166140,466720,TRUE
55,164,247,21899,21899,81706802,82442986,736184,TRUE
56,254,184,23087,23087,81782482,83149112,1366630,TRUE
57,240,162,23084,23084,82015815,82546711,530896,TRUE
58,128,190,16577,16577,83766475,83946733,180258,TRUE
59,210,296,8679,8679,86978746,87072420,93674,TRUE
60,157,271,18828,18828,89015417,89365547,350130,TRUE
61,318,206,50111,50111,89186126,89951835,765709,TRUE
62,235,313,7208,7208,89882039,90023963,141924,TRUE
63,226,315,24361,24361,91104744,91423206,318462,TRUE
64,169,277,408172,408172,92171259,103202965,11031706,TRUE
65,317,257,6822,6822,93026469,93350921,324452,TRUE
66,300,239,24785,24785,93167008,93597361,430353,TRUE
67,265,144,13269,13269,93474107,94025185,551078,TRUE
68,203,210,182080,182080,94153379,96194685,2041306,TRUE
69,304,285,31183,31183,95311947,96369375,1057428,TRUE
70,255,159,7216,7216,96547386,96889973,342587,TRUE
71,230,269,7069,7069,97246289,97339200,92911,TRUE
72,251,207,39564,39564,100229157,100881876,652719,TRUE
73,170,237,20820,20820,101617456,102265421,647965,TRUE
74,145,283,19842,19842,103416747,103668287,251540,TRUE
75,229,265,16526,16526,104000785,104214575,213790,TRUE
