0,243,303,5592,5592,0,37183,37183,TRUE
1,261,268,6209,6209,4368866,4417419,48553,TRUE
2,271,141,6249,6249,13224130,13267092,42962,TRUE
3,179,236,9276,9276,13768860,13853782,84922,TRUE
4,157,281,9791,9791,22162271,22228919,66648,TRUE
5,167,283,43848,43848,23782830,24005952,223122,TRUE
6,310,225,12096,12096,26232202,26336558,104356,TRUE
7,273,149,9072,9072,33511695,33604727,93032,TRUE
8,167,199,12774,12774,41793313,41901505,108192,TRUE
9,267,309,5668,5668,53969398,54018636,49238,TRUE
10,311,271,5088,5088,68915080,68960326,45246,TRUE
11,150,255,5493,5493,80362616,80413998,51382,TRUE
12,278,234,11049,11049,93519380,93593516,74136,TRUE
13,285,302,8589,8589,98901466,98976016,74550,TRUE
14,232,293,23685,23685,110270688,110416028,145340,TRUE
15,194,250,5209,5209,112838048,112885064,47016,TRUE
16,140,282,29597,29597,171916185,172154081,237896,TRUE
17,151,274,5860,5860,179486277,179533045,46768,TRUE
18,282,304,8455,8455,189765374,189835528,70154,TRUE
19,198,282,18056,18056,196979455,197143767,164312,TRUE
20,265,186,6295,6295,203497680,203540610,42930,TRUE
21,128,315,18605,18605,208639158,208749512,110354,TRUE
22,252,185,5131,5131,211042102,211092296,50194,TRUE
23,303,161,8155,8155,240351145,240417891,66746,TRUE
24,196,211,5483,5483,245023267,245072615,49348,TRUE
25,261,267,5409,5409,246664982,246718145,53163,TRUE
26,148,260,11542,11542,248839869,248938444,98575,TRUE
27,297,257,12652,12652,250022992,250117482,94490,TRUE
28,253,266,22544,22544,266570262,266724300,154038,TRUE
29,242,203,8041,8041,278494410,278550846,56436,TRUE
30,201,165,11588,11588,292904957,293003231,98274,TRUE
31,314,290,9301,9301,314511306,314592248,80942,TRUE
32,313,192,20464,20464,318258633,318432338,173705,TRUE
33,161,309,6107,6107,322612251,322654244,41993,TRUE
34,208,158,38269,38269,329998884,330204584,205700,TRUE
35,148,142,8175,8175,360214637,360267625,52988,TRUE
36,290,265,10087,10087,380397388,380461616,64228,TRUE
37,266,318,7322,7322,384008517,384086273,77756,TRUE
38,151,130,18587,18587,397700965,397850972,150007,TRUE
39,299,220,4853,4853,415124937,415153805,28868,TRUE
40,254,158,6035,6035,450983731,451024091,40360,TRUE
41,297,165,4934,4934,452536497,452581741,45244,TRUE
42,139,185,4795,4795,462965895,463009187,43292,TRUE
43,243,152,5198,5198,468455140,468505390,50250,TRUE
44,182,267,243972,243972,478851643,480352255,1500612,TRUE
45,278,222,4838,4838,485721074,485770120,49046,TRUE
46,179,227,7132,7132,499055591,499118781,63190,TRUE
47,217,317,6037,6037,507358959,507412689,53730,TRUE
48,313,277,79583,79583,533643483,534199273,555790,TRUE
49,286,277,5405,5405,536880162,536928000,47838,TRUE
50,308,138,10290,10290,537852909,537954865,101956,TRUE
51,266,169,24078,24078,543472813,543602079,129266,TRUE
52,272,262,13912,13912,545065521,545185293,119772,TRUE
53,315,282,55456,55456,556015931,556434579,418648,TRUE
54,312,270,7290,7290,571896117,572018049,121932,TRUE
55,164,247,21899,21899,571947794,572114575,166781,TRUE
56,254,184,23087,23087,572477558,572636204,158646,TRUE
57,240,162,23084,23084,574110890,574283172,172282,TRUE
58,128,190,16577,16577,586365511,586502087,136576,TRUE
59,210,296,8679,8679,608851413,608921222,69809,TRUE
60,157,271,18828,18828,623108113,623266361,158248,TRUE
61,318,206,50111,50111,624303080,624673292,370212,TRUE
62,235,313,7208,7208,629174475,629231665,57190,TRUE
63,226,315,24361,24361,637733413,637915845,182432,TRUE
64,169,277,408172,408172,645199023,647574385,2375362,TRUE
65,317,257,6822,6822,651185499,651227415,41916,TRUE
66,300,239,24785,24785,652169273,652352397,183124,TRUE
67,265,144,13269,13269,654318969,654424027,105058,TRUE
68,203,210,182080,182080,659073879,659936989,863110,TRUE
69,304,285,31183,31183,667183859,667431061,247202,TRUE
70,255,159,7216,7216,675831937,675880705,48768,TRUE
71,230,269,7069,7069,680724258,680789907,65649,TRUE
72,251,207,39564,39564,701604339,701878031,273692,TRUE
73,170,237,20820,20820,711322436,711490728,168292,TRUE
74,145,283,19842,19842,723917479,724081028,163549,TRUE
75,229,265,16526,16526,728005749,728128787,123038,TRUE
76,146,251,11334,11334,735195496,735292962,97466,TRUE
77,279,248,16366,16366,751105180,751262012,156832,TRUE
78,128,301,5196,5196,751171654,751223788,52134,TRUE
79,160,235,5364,5364,754919422,754952640,33218,TRUE
80,304,284,17870,17870,765684902,765823994,139092,TRUE
81,289,130,6393,6393,766140937,766205513,64576,TRUE
82,223,163,45126,45126,772835885,773166351,330466,TRUE
83,154,244,6384,6384,778144564,778203027,58463,TRUE
84,186,254,12773,12773,783297354,783412334,114980,TRUE
85,312,159,7908,7908,799248062,799318062,70000,TRUE
86,204,219,45983,45983,812956861,813293729,336868,TRUE
87,256,228,11550,11550,834618997,834700443,81446,TRUE
88,284,206,13262,13262,836834917,836942767,107850,TRUE
89,309,246,8371,8371,843931251,843991137,59886,TRUE
90,246,223,11326,11326,849763337,849865971,102634,TRUE
91,174,217,19517,19517,859345443,859508573,163130,TRUE
92,294,236,6886,6886,882740047,882789129,49082,TRUE
