0,243,303,5592,5592,0,48303,48303,TRUE
1,261,268,6209,6209,436886,508339,71453,TRUE
2,271,141,6249,6249,1322412,1572133,249721,TRUE
3,179,236,9276,9276,1376885,1527919,151034,TRUE
4,157,281,9791,9791,2216226,2313470,97244,TRUE
5,167,283,43848,43848,2378281,2878849,500568,TRUE
6,310,225,12096,12096,2623218,2962169,338951,TRUE
7,273,149,9072,9072,3351167,3463019,111852,TRUE
8,167,199,12774,12774,4179328,4372273,192945,TRUE
9,267,309,5668,5668,5396936,5468500,71564,TRUE
10,311,271,5088,5088,6891504,6940472,48968,TRUE
11,150,255,5493,5493,8036257,8086845,50588,TRUE
12,278,234,11049,11049,9351933,9464457,112524,TRUE
13,285,302,8589,8589,9890141,10022379,132238,TRUE
14,232,293,23685,23685,11027063,11275179,248116,TRUE
15,194,250,5209,5209,11283799,11344415,60616,TRUE
16,140,282,29597,29597,17191612,17646375,454763,TRUE
17,151,274,5860,5860,17948621,18020073,71452,TRUE
18,282,304,8455,8455,18976530,19082298,105768,TRUE
19,198,282,18056,18056,19697938,19904358,206420,TRUE
20,265,186,6295,6295,20349760,20400974,51214,TRUE
21,128,315,18605,18605,20863907,21031825,167918,TRUE
22,252,185,5131,5131,21104201,21171493,67292,TRUE
23,303,161,8155,8155,24035105,24150299,115194,TRUE
24,196,211,5483,5483,24502317,24561961,59644,TRUE
25,261,267,5409,5409,24666488,24722396,55908,TRUE
26,148,260,11542,11542,24883976,25088556,204580,TRUE
27,297,257,12652,12652,25002288,25287974,285686,TRUE
28,253,266,22544,22544,26657015,26937614,280599,TRUE
29,242,203,8041,8041,27849429,27934805,85376,TRUE
30,201,165,11588,11588,29290483,29411137,120654,TRUE
31,314,290,9301,9301,31451117,31555475,104358,TRUE
32,313,192,20464,20464,31825849,32089614,263765,TRUE
33,161,309,6107,6107,32261210,32319998,58788,TRUE
34,208,158,38269,38269,32999873,33335763,335890,TRUE
35,148,142,8175,8175,36021448,36084358,62910,TRUE
36,290,265,10087,10087,38039723,38129541,89818,TRUE
37,266,318,7322,7322,38400835,38489962,89127,TRUE
38,151,130,18587,18587,39770079,39998182,228103,TRUE
39,299,220,4853,4853,41512476,41557298,44822,TRUE
40,254,158,6035,6035,45098355,45152385,54030,TRUE
41,297,165,4934,4934,45253631,45309009,55378,TRUE
42,139,185,4795,4795,46296570,46351874,55304,TRUE
43,243,152,5198,5198,46845494,46903864,58370,TRUE
44,182,267,243972,243972,47885144,50492146,2607002,TRUE
45,278,222,4838,4838,48572087,48627179,55092,TRUE
46,179,227,7132,7132,49905538,50399785,494247,TRUE
47,217,317,6037,6037,50735874,50809549,73675,TRUE
48,313,277,79583,79583,53364326,54922946,1558620,TRUE
49,286,277,5405,5405,53687993,55239226,1551233,TRUE
50,308,138,10290,10290,53785267,54161564,376297,TRUE
51,266,169,24078,24078,54347257,54859286,512029,TRUE
52,272,262,13912,13912,54506527,55118307,611780,TRUE
53,315,282,55456,55456,55601568,56305598,704030,TRUE
54,312,270,7290,7290,57189586,58002637,813051,TRUE
55,164,247,21899,21899,57194753,58790359,1595606,TRUE
56,254,184,23087,23087,57247729,58221972,974243,TRUE
57,240,162,23084,23084,57411062,58425522,1014460,TRUE
58,128,190,16577,16577,58636524,58926731,290207,TRUE
59,210,296,8679,8679,60885114,60983380,98266,TRUE
60,157,271,18828,18828,62310784,62717738,406954,TRUE
61,318,206,50111,50111,62430280,63400458,970178,TRUE
62,235,313,7208,7208,62917419,63353022,435603,TRUE
63,226,315,24361,24361,63773312,64035626,262314,TRUE
64,169,277,408172,408172,64519873,78861321,14341448,TRUE
65,317,257,6822,6822,65118520,65241987,123467,TRUE
66,300,239,24785,24785,65216897,68844145,3627248,TRUE
67,265,144,13269,13269,65431866,65894870,463004,TRUE
68,203,210,182080,182080,65907357,70440378,4533021,TRUE
69,304,285,31183,31183,66718355,68168552,1450197,TRUE
70,255,159,7216,7216,67583162,67650842,67680,TRUE
71,230,269,7069,7069,68072394,68233483,161089,TRUE
72,251,207,39564,39564,70160402,75907277,5746875,TRUE
73,170,237,20820,20820,71132211,71568480,436269,TRUE
74,145,283,19842,19842,72391715,72894325,502610,TRUE
75,229,265,16526,16526,72800542,73065089,264547,TRUE
76,146,251,11334,11334,73519516,74475977,956461,TRUE
77,279,248,16366,16366,75110484,75667417,556933,TRUE
78,128,301,5196,5196,75117131,75658096,540965,TRUE
79,160,235,5364,5364,75491907,75637752,145845,TRUE
80,304,284,17870,17870,76568455,80181701,3613246,TRUE
81,289,130,6393,6393,76614058,79351211,2737153,TRUE
82,223,163,45126,45126,77283552,78079397,795845,TRUE
83,154,244,6384,6384,77814419,78190154,375735,TRUE
84,186,254,12773,12773,78329698,78599495,269797,TRUE
85,312,159,7908,7908,79924768,80294731,369963,TRUE
86,204,219,45983,45983,81295647,81970289,674642,TRUE
87,256,228,11550,11550,83461860,83555914,94054,TRUE
88,284,206,13262,13262,83683452,83832816,149364,TRUE
89,309,246,8371,8371,84393085,84460735,67650,TRUE
90,246,223,11326,11326,84976293,85140685,164392,TRUE
91,174,217,19517,19517,85934503,86163900,229397,TRUE
92,294,236,6886,6886,88273963,88332147,58184,TRUE
93,229,203,11659,11659,88426742,88610127,183385,TRUE
94,157,255,13013,13013,88528043,88716435,188392,TRUE
95,176,298,5393,5393,89730901,89783221,52320,TRUE
96,200,244,7237,7237,90418984,90500019,81035,TRUE
97,318,268,32699,32699,90834197,91270226,436029,TRUE
98,215,128,10493,10493,92391935,92511521,119586,TRUE
99,250,237,19793,19793,94504915,94678645,173730,TRUE
100,153,273,8292,8292,95557729,95650468,92739,TRUE
101,261,255,12595,12595,96501620,96654688,153068,TRUE
102,162,260,7464,7464,99338880,99421091,82211,TRUE
103,259,191,37996,37996,100631337,101127409,496072,TRUE
104,309,133,65146,65146,100877913,102583707,1705794,TRUE
105,292,137,29475,29475,101231174,101966643,735469,TRUE
106,140,225,157592,157592,101828470,103752377,1923907,TRUE
107,249,225,7589,7589,104177895,104233551,55656,TRUE
108,154,313,7604,7604,105632980,105719071,86091,TRUE
109,299,241,4927,4927,106071378,106114446,43068,TRUE
110,281,296,13090,13090,106234752,106395348,160596,TRUE
111,249,231,6910,6910,107460233,107534131,73898,TRUE
112,228,268,7284,7284,107922491,108032236,109745,TRUE
113,283,235,6971,6971,108005858,108102329,96471,TRUE
114,257,232,10027,10027,110053883,110142590,88707,TRUE
115,170,208,5504,5504,110226894,110292885,65991,TRUE
116,253,190,26925,26925,110352371,110653003,300632,TRUE
117,180,314,6788,6788,112575004,112643644,68640,TRUE
118,195,162,43842,43842,112817214,113315162,497948,TRUE
119,141,169,23453,23453,113636607,113951243,314636,TRUE
120,138,144,7776,7776,113720648,114224675,504027,TRUE
121,194,204,7475,7475,113780313,114112471,332158,TRUE
122,162,304,7562,7562,115048745,115118204,69459,TRUE
123,144,173,12598,12598,115151869,115321153,169284,TRUE
124,146,198,6471,6471,117388987,117464043,75056,TRUE
125,295,238,5747,5747,119817715,119865992,48277,TRUE
126,242,153,56714,56714,119888399,120954503,1066104,TRUE
127,233,246,21993,21993,120471925,120849747,377822,TRUE
128,285,298,8056,8056,121390049,121474955,84906,TRUE
129,133,180,5249,5249,122271016,122320190,49174,TRUE
130,244,194,6161,6161,123677033,123756129,79096,TRUE
131,237,280,6642,6642,124818014,124995423,177409,TRUE
132,145,318,5054,5054,124821161,124961388,140227,TRUE
133,139,148,5746,5746,125792742,125851284,58542,TRUE
134,183,316,12199,12199,127365596,127533506,167910,TRUE
135,267,222,63132,63132,129764907,130712994,948087,TRUE
136,264,174,5306,5306,130309877,130625669,315792,TRUE
137,172,299,5771,5771,135598175,135664899,66724,TRUE
138,257,252,7098,7098,139661154,139758042,96888,TRUE
139,183,201,5996,5996,142822628,142875266,52638,TRUE
140,299,140,10249,10249,143668355,143977144,308789,TRUE
141,158,218,8441,8441,143776282,143934191,157909,TRUE
142,316,241,11281,11281,144851331,145001925,150594,TRUE
143,158,221,13062,13062,145240423,145476624,236201,TRUE
144,302,226,4943,4943,145384595,145460929,76334,TRUE
145,151,267,6457,6457,145522839,145596053,73214,TRUE
146,195,239,5206,5206,147654318,147704288,49970,TRUE
147,191,252,4905,4905,147987915,148046715,58800,TRUE
148,307,202,10421,10421,148726399,148848297,121898,TRUE
149,142,237,5518,5518,151250933,151304037,53104,TRUE
150,286,254,4769,4769,152448894,152494949,46055,TRUE
151,310,313,7557,7557,153017242,153106487,89245,TRUE
152,136,202,19779,19779,153612749,154380502,767753,TRUE
153,266,287,110041,110041,153634001,155737181,2103180,TRUE
154,223,257,6070,6070,153994754,154091493,96739,TRUE
155,262,169,5878,5878,154573565,154732011,158446,TRUE
156,291,182,5406,5406,154613252,154695133,81881,TRUE
157,162,264,13537,13537,157862652,158040381,177729,TRUE
158,249,257,4847,4847,159280237,159342633,62396,TRUE
159,308,230,6442,6442,160941199,161020275,79076,TRUE
160,177,193,20974,20974,161553338,161830085,276747,TRUE
161,200,160,5037,5037,161627942,161708729,80787,TRUE
162,205,139,5997,5997,162072913,162142085,69172,TRUE
163,263,136,5135,5135,163318890,163383134,64244,TRUE
164,136,171,7735,7735,163803706,163893408,89702,TRUE
165,214,287,21669,21669,164065908,164347903,281995,TRUE
166,145,216,15260,15260,165394670,165593678,199008,TRUE
167,275,246,5340,5340,166123544,166185002,61458,TRUE
168,193,295,7853,7853,166211114,166291976,80862,TRUE
169,180,129,8367,8367,168015376,168109914,94538,TRUE
